CHIRONID	PIC50
QKXUXZSVOPLDOD-DCDIEVDFSA 5.69897000433602
QMGUOJYZJKLOLH-UHFFFAOYSA 8.20115240703725
QMVPQBFHUJZJCS-FEFYABCISA 4.63827216398241
QMVPQBFHUJZJCS-LVKSHERESA 4.76955107862173
QMVPQBFHUJZJCS-NTKFZFFISA 3.69897000433602
QMVPQBFHUJZJCS-RCZCDUPFSA 4.69897000433602
QMVPQBFHUJZJCS-UZHYHRDUSA 4.14266750356873
QMVPQBFHUJZJCS-XFBQVIENSA 2.69897000433602
QMVPQBFHUJZJCS-ZFRQTDAFSA 4.30102999566398
QMYFYCSCELQGHP-UHFFFAOYSA 7.22914798835786
QNULKTUETCUJKC-UHFFFAOYSA 6.82390874094432
QPIQPTBXCPADIC-UHFFFAOYSA 3.39794000867204
QQKKPWJFHBFCTH-UHFFFAOYSA 8.11978875828839
QRBLWZIADYBYNA-RTBURBONSA 6.17392519729917
QRQAODSINXAOBF-CNDLAXHGSA 4.82390874094432
QTFMMQSMBKZHLY-UHFFFAOYSA 3.52287874528034
QTPPUXRVYJWJMD-UHFFFAOYSA 4.61978875828839
QYBVZIIWBRIXMX-UHFFFAOYSA 8.69897000433602
QYEKPILGAVXHQH-HXUWFJFHSA 4.42021640338319
QYQRTTJVNPEDTI-UHFFFAOYSA 3.52287874528034
RAOJISQDGOOXTK-UHFFFAOYSA 6.68824613894424
RATQVALKDAUZBW-UEKZKNBCSA 4.69897000433602
RCYUTPVYVQNZRS-UHFFFAOYSA 3.60205999132796
RDFXBYJUHGEYHA-VOTSOKGWSA 8.69897000433602
RHBWAFDCVFMIFK-PZFYLCKJSA 6.45593195564972
RHJNQTDEEXCGSA-UHFFFAOYSA 3.39794000867204
RHLRPKGACJKWPF-UHFFFAOYSA 7.09691001300806
RHPDVSROMSAMDQ-WOVMLBJDSA 4.79588001734407
RIXHNSFDUIBDSB-QHCPKHFHSA 4.24412514432751
RJINLRBSXMOGAQ-UEKZKNBCSA 4.08618614761628
