CHIRONID	PIC50
DFCUTNCAGIEUFG-UHFFFAOYSA 8.04575749056067
DGGPZPWZNMDOFP-QURGRASLSA 8.24412514432751
DGMFAHKJFBFNKV-UHFFFAOYSA 3.01772876696043
DGMWYGXZHPOYKH-UHFFFAOYSA 5.35654732351381
DGPVHSKJXYPWDC-UHFFFAOYSA 5.82390874094432
DGPWUICUWDZQNV-UHFFFAOYSA 7.44369749923271
DGWXOLHKVGDQLN-UHFFFAOYSA 5.65757731917779
DHHLSTPZSPLVNE-LABREUDNSA 6.36653154442041
DHJNTITUXVEGAE-UHFFFAOYSA 4.30102999566398
DHWHLFAGRRCACI-UHFFFAOYSA 7.82390874094432
DHZFLITTYGDMNK-UHFFFAOYSA 7.20760831050174
DICCZNJWXHXBSD-QGMBQPNBSA 8.24412514432751
DIGPJWWRUONFBO-UHFFFAOYSA 7.53760200210104
DIKZCYKVEDCJAC-UHFFFAOYSA 7.44369749923271
DILAVBXKBLNCME-UHFFFAOYSA 8.09691001300806
DIVIUSUTSYDWGC-FYJGNVAPSA 4.98716277529483
DIWXPXNCGSGMLS-UHFFFAOYSA 5.22184874961636
DIXITDIZTSWFDW-UHFFFAOYSA 5.66174276975374
DJEJXDSNSASKPZ-JMZICWNOSA 7.58502665202918
DJEJXDSNSASKPZ-WJEYQPDNSA 7.67778070526608
DJKBFCHOHWZUOH-UHFFFAOYSA 5.82390874094432
DJKHLSSMJRYOLA-UHFFFAOYSA 3.79588001734407
DJQCAHKSIIELAB-UHFFFAOYSA 4.48148606012211
DJULLECNDSRKOW-UHFFFAOYSA 3.60205999132796
DJUSGPARNRYMRH-UHFFFAOYSA 4.95860731484177
DKEBBLIFLXAXCF-UHFFFAOYSA 3.30102999566398
DKMYTSDWCTZOQI-UHFFFAOYSA 6.88605664769316
DKXHSOUZPMHNIZ-UHFFFAOYSA 6.61978875828839
DKXHWVOIGOXEOZ-UHFFFAOYSA 7.76955107862173
DLCGBOHXHSAWKY-ZHZULCJRSA 5.58670023591875
DLIDUXYWQPLFEM-UHFFFAOYSA 5.76955107862173
DLYVGVOGPLQZFG-UHFFFAOYSA 8.82199129798129
DMMKWSKGQPTHGZ-RQNOJGIXSA 7.04575749056067
DMTJDVSGJMJVRQ-UHFFFAOYSA 3.69897000433602
DNQCJRNLJMCKBQ-UHFFFAOYSA 3.21395878975745
DNXLFICBXNMUNW-NSHDSACASA 7.74472749489669
DNZYOZKYEXTOPJ-UHFFFAOYSA 6.69897000433602
DOHWEZMWGPLSGI-UHFFFAOYSA 7.24412514432751
DOLVPPZXPDLQMW-UHFFFAOYSA 6.52287874528034
DORFEDMRVQLEQT-SNVBAGLBSA 3.30102999566398
DPROZSHCTFNYSW-UHFFFAOYSA 8.15490195998574
DPYREHVOBHTMGC-UHFFFAOYSA 5.69897000433602
DQGDXEVHQYPLMM-UHFFFAOYSA 3.10568393731556
DQKJGZAOXUAOIO-UHFFFAOYSA 7.35387196432176
DQLCYLLVRLPWIK-UHFFFAOYSA 3.67778070526608
DQYBRTASHMYDJG-UHFFFAOYSA 4.93218548883816
DRLORKBIDYIINM-UHFFFAOYSA 3.92445303860747
DRPKQYAJUXMOND-UHFFFAOYSA 5.30016227413275
DSBPVMDUESDKNK-UHFFFAOYSA 3.30102999566398
DSIMTBAEKJIACP-RHJJCEFHSA 6.36563667100269
DSOFZQOBDBYXJD-UHFFFAOYSA 6.35654732351381
DTBMYSHZPNXMDE-UHFFFAOYSA 7.22184874961636
DTHXQOFAEWKCPU-UHFFFAOYSA 6.69897000433602
DTOLBYZPXCACLH-UHFFFAOYSA 6.09691001300806
DTOUVORMXBNGDY-UHFFFAOYSA 5.67778070526608
DTRZIIMZGBVEGU-UHFFFAOYSA 6.79588001734407
DTTIISYOYISNJH-UHFFFAOYSA 8.69897000433602
DUCLJWXIADITOG-UHFFFAOYSA 6.22184874961636
DUEBWXVTFJJWCJ-UHFFFAOYSA 8.69897000433602
DUKQAXXXZDSJSU-BHQIMSFRSA 6.59022803222907
DULLSEQKLNMVJV-UHFFFAOYSA 7.44369749923271
DUNFUDZVIBFHBS-ITYLOYPMSA 3.30102999566398
DUPIINAVKMGMHG-UHFFFAOYSA 4.3767507096021
DUROZRXTLVHYHX-WQRHYEAKSA 4.73754891026957
DUTFJDZCRJUDOU-UHFFFAOYSA 5.60205999132796
DUTKJVVQSQITCC-UHFFFAOYSA 5.92081875395237
DUXWDMGSXRPDFV-UHFFFAOYSA 7.13667713987954
