CHIRONID	PIC50
WNGJERNTBXVHHJ-UHFFFAOYSA 5.85387196432176
WODLEUPOAYNPRS-UHFFFAOYSA 5.83863199776502
WONYOHLOECXBDY-UHFFFAOYSA 6.4089353929735
WPDHZQKGFNEVJJ-UHFFFAOYSA 5.4
WQZIUFDFVZZTNJ-UHFFFAOYSA 5.08092190762393
WSGJNLVHAHAWQS-CYBMUJFWSA 3.30102999566398
WSLJHPIECPXNSM-UHFFFAOYSA 5.1
WVAGWWGCPIPVSM-UHFFFAOYSA 6.61083391563547
XGFBARHKTYXMCA-UHFFFAOYSA 5.35654732351381
XOFJGRBXJNCBQW-UHFFFAOYSA 5.38510278396686
XZIZYTUIRQMBPN-UHFFFAOYSA 4.67778070526608
YDELNSXADYPQGS-BKUYFWCQSA 7.30102999566398
YDGFHFMRNSUOFT-UHFFFAOYSA 7.85387196432176
YEGWKIFISRCWRD-UHFFFAOYSA 5.93181413825384
YFOQLWYTRVQHIZ-UHFFFAOYSA 5.58502665202918
YFSYLICIZSSYBB-UHFFFAOYSA 6.16749108729376
YIZAOVGOIIYCJC-UHFFFAOYSA 4.69897000433602
YMUVNLHJBBMIFJ-UHFFFAOYSA 7.04575749056067
YOYDGKNKZANQBG-UHFFFAOYSA 6.22184874961636
YRJJHSHJVQPPNR-UHFFFAOYSA 5.1
YRKXXIJYRPCUAZ-UHFFFAOYSA 4.8
YSQNVEIJFOLJKR-UHFFFAOYSA 5.52432881167557
YTWQNULBHPTLOD-UHFFFAOYSA 5.68006156001969
YYCVMZMWSRQJQI-UHFFFAOYSA 5.3
YYPSPWXMCGXAQH-UHFFFAOYSA 5.96257350205938
ZAAVRKZHEYAOTQ-UHFFFAOYSA 5.95860731484177
ZAUQKMTUOLGTHT-UHFFFAOYSA 6.65757731917779
ZDRUVHBRKQJQIU-NRFANRHFSA 4.39794000867204
ZFDSWWQGWFRMQV-UHFFFAOYSA 7.5
ZFUNSBXCLHVTOY-UHFFFAOYSA 6.76955107862173
ZGJJDVFYTUIBGI-UHFFFAOYSA 5.3
ZHGOPVNOSIOFRT-UHFFFAOYSA 5.90657831483776
ZJPQAWUONSYBKW-UHFFFAOYSA 5.7
ZLEZHGHFWIHCGU-UHFFFAOYSA 4.85387196432176
ZMNWFTYYYCSSTF-SOAUALDESA 3.60205999132796
