CHIRONID	PIC50
HHOVRZGUSBMKKU-ZDUSSCGKSA 8.22184874961636
HHSIUHRARDLCPM-UHFFFAOYSA 3.69897000433602
HHYCIRVOPHWGIH-BKRCECSGSA 5.50723961097316
HJGRQCRBHSDOIH-OGJPMFGRSA 5.47625353318844
HJKJOITUNKJRKI-UHFFFAOYSA 7.02384599516894
HJKLJGCUVOFHPH-IBGZPJMESA 6.64206515299955
HJTMFSJSSPZLPN-CQSZACIVSA 6.15490195998574
HKSZLNNOFSGOKW-ZGQXJOJZSA 8.45706838658669
HLAROTZGXLTIFU-WBDNOOMCSA 4.56224943717961
HOFYBOPHRAHNMK-HNNXBMFYSA 8.14874165128092
HOMHJTJWACGWMP-UHFFFAOYSA 6.59557392623244
HRAKFMJOMYDSFK-AYZRZDBESA 4.0268721464003
HRJWTAWVFDCTGO-UHFFFAOYSA 3.69897000433602
HUGJYXBFDDAZEO-UHFFFAOYSA 7.00436480540245
HURRTSIWDQEKPC-KRWDZBQOSA 4.49552913750558
HUZSZGBYKRTSEZ-HNNXBMFYSA 5.61870437699617
HUZZCXSPSDWSTD-WMPKNSHKSA 7.34201482727154
HVKMMDVZQKUXML-IBGZPJMESA 7.76955107862173
HYOQFFBLOLYSDU-UHFFFAOYSA 5.47846965872129
HZDSUZFWBQPKML-UHFFFAOYSA 6.11747546204512
HZEDOBNROFBZAQ-HXUWFJFHSA 6.40907820602762
IAXCHEZVLGNNCH-SNVBAGLBSA 5.72124639904717
IBHZHALPFRCFPT-ATNAJCNCSA 7.29018731955613
IDOMNVMCTSOYEU-UHFFFAOYSA 6.75202673363819
IDORTMHUPPZYPT-NDEPHWFRSA 5.90657831483776
IEKFJQOIRAQOSI-IBGZPJMESA 7.05617138691711
IGJKYKPPYXGSSS-VWLOTQADSA 8.49485002168009
IHBRLMBTNSCUNU-OREJSRFESA 6.07058107428571
IHFNPMSBZFZRSQ-UHFFFAOYSA 8.72124639904717
IHTIFKUCLCXNDN-LJQANCHMSA 5.79588001734407
IIHHZZWBKMCFLK-UHFFFAOYSA 5.07278366940873
IIUAXNISMZXZFE-UHFFFAOYSA 4.30102999566398
IJORQFLBQKXKHJ-UHFFFAOYSA 7.25963731050576
IKYGJTHTAXCLMT-SFHVURJKSA 7.3767507096021
ILHDZJHLVBFCDE-JINQPTGOSA 3.60205999132796
ILSSGVAAXSWLME-UHFFFAOYSA 4.76955107862173
ILXYHGZZSULLPC-FQEVSTJZSA 6.64397414280688
IMXHGCRIEAKIBU-UHFFFAOYSA 3.30102999566398
INJUVNWOFHYUIN-UHFFFAOYSA 3.69897000433602
INRVVENBVKPKAM-UHFFFAOYSA 4.35654732351381
INUGOQWCVGGZKS-UHFFFAOYSA 6.56383735295924
IODANOYNIPFWFE-UHFFFAOYSA 3.30102999566398
IPKCBFKZZCKGDL-UHFFFAOYSA 8.37236374744835
IPSDVNHSWVWWKS-UBDBMELISA 8.14266750356873
IRPYMAQUPRZZML-QASNXKAYSA 8.48148606012211
ISHNPDWTQUXPSY-UHFFFAOYSA 7.48148606012211
ISKBJWPYUBLZFJ-GOSISDBHSA 6.05354773498693
IWMNDKWFBRVRRR-ATNAJCNCSA 7.36176909791338
IWSLAUNTMQRBKP-UHFFFAOYSA 6.60205999132796
IXSYFLFHUVZUIW-UHFFFAOYSA 4.9100948885606
IYNPKFVIAKOXIB-IBGZPJMESA 8.07572071393812
IYQSFRNHWXBIKV-HNNXBMFYSA 8.30102999566398
IYQSFRNHWXBIKV-OAHLLOKOSA 7.20065945054642
JAMBSYYIFVKXOS-UHFFFAOYSA 8.01113819735557
JANLTTGWVGUGII-ALLRNTDFSA 6.0516266921963
JAWGRRIMXSHBDF-UAGSEINXSA 4.10237290870956
JBCQEESWZIZBCS-UHFFFAOYSA 8.09691001300806
JBHSYLZEFHPXNV-DUXPYHPUSA 5.63827216398241
JBPUSTGKCDMWNG-GOSISDBHSA 7.09151498112135
JBXZUPCBWLNUJT-SFHVURJKSA 6.59793028383232
JDFJJGRNMNHIGL-YMQLSTQVSA 4.95154499349597
JDJSYZZSMSMJDU-MUCZFFFMSA 5.52287874528034
JDMVDVWEHDEPEM-KRWDZBQOSA 5.47951646725921
JDRVIQDEIGTXLO-DEOSSOPVSA 6.74472749489669
JEJKZRXWJBUNLT-INIZCTEOSA 7.10362910708263
JEJWDSQOWMJZBM-YJJPMGAVSA 4.36643055744591
JFQAJQVVYSVHIZ-UHFFFAOYSA 7.16749108729376
JFSGJWXYSBMVEO-QGZVFWFLSA 5.09033701484598
JGLUXTFIRPYAQV-WMLDXEAASA 6.54889517548862
JGRVNYCDFQYPQZ-NRFANRHFSA 8.52287874528034
JHBURLBWOXZZGX-UHFFFAOYSA 8.22184874961636
JHEJAPHOSMBKJY-DQUNLGLBSA 4.40483415091485
JHGYMHRYBDBXOU-UHFFFAOYSA 6.11633856484638
JHMAEWUXAYBMPA-UHFFFAOYSA 7.57745097999287
