CHIRONID	PIC50
SOLCZUBPADGMSF-UHFFFAOYSA 5.70158361993871
SRLAWDYDLHMAMZ-UHFFFAOYSA 4.61978875828839
SSAJMZMXAVVRKS-UHFFFAOYSA 5.63827216398241
SUBNLERWESOYMX-YRNVUSSQSA 5.72124639904717
SUXYGJZMCWKJJI-UHFFFAOYSA 4.52287874528034
SXAUTKUIIXFACR-SDQBBNPISA 6.0433514207948
TXZJMLIZASNMPH-JLHYYAGUSA 4.30102999566398
TYYQKQJBZPGYOQ-UKTHLTGXSA 5.48148606012211
UBOPXWHTIVENRV-UHFFFAOYSA 4.22184874961636
UCHQCSDTPQKAKL-UHFFFAOYSA 5.77211329538633
UCLFQWJFRASMCJ-UHFFFAOYSA 5.22657927670939
UCVYWHCLSDDWHR-UHFFFAOYSA 4.22184874961636
UEAQQAPWVJTBSU-UHFFFAOYSA 6.20065945054642
UGLKWJMRDXWSJB-UHFFFAOYSA 4.22184874961636
UJNGZMPNPWMTDP-UHFFFAOYSA 4.99567862621736
ULIJLYCJYRQKBG-UHFFFAOYSA 3.30102999566398
UNSQAAWBZNDRBH-UHFFFAOYSA 4.69897000433602
UOGKOLZEFSRTAM-UHFFFAOYSA 5.30980391997149
UOJUQBSCCIRCHS-UHFFFAOYSA 5.50737927795681
UPBLLWLBMPEKKB-UHFFFAOYSA 4.22184874961636
USBKPWRTJAXTBS-UHFFFAOYSA 4.09691001300806
USQZWDHUDUNEHI-BMRADRMJSA 5.44369749923271
USVCWSAJUAARAL-MEMLXQNLSA 5.63827216398241
UTWQGCNVEJJEQY-UHFFFAOYSA 6.42021640338319
UXXQOJXBIDBUAC-UHFFFAOYSA 3.52287874528034
UYJNQQDJUOUFQJ-UHFFFAOYSA 7.60205999132796
VAWRVYSDUDQVTO-UHFFFAOYSA 6.90308998699194
VIANWBJPMVJZPN-UHFFFAOYSA 3.30102999566398
VKGKEHUDLZDBMP-UHFFFAOYSA 5.82217502813532
VNBRGSXVFBYQNN-UHFFFAOYSA 4.69897000433602
VOPNWXZDJKCCRE-UHFFFAOYSA 5.58502665202918
VQYXTTQACQASPG-CZIZESTLSA 4.30102999566398
VSCNEMQPXDDNNG-UHFFFAOYSA 4.51570016065321
VTIOFDJDUXUMLQ-UHFFFAOYSA 4.56383735295924
VZWIFOMPMPZKRT-UHFFFAOYSA 6.45593195564972
WINHZLLDWRZWRT-ATVHPVEESA 5.49485002168009
WIXBTAOMGMZCEY-UHFFFAOYSA 6.30102999566398
WJBUFDKGSWMSRI-SDNWHVSQSA 4.30102999566398
WJBWDHCGIKSMMX-UHFFFAOYSA 6.31875876262441
WNVUNLDMOCSVGW-XUTLUUPISA 4.30102999566398
WPELVGOARBYVTB-UHFFFAOYSA 4.22184874961636
WYNQMPRRXLNUQG-MOSHPQCFSA 4.32790214206428
WYZOMYWEQQWFAG-UHFFFAOYSA 5.14874165128092
WZSMWQDFBNKCKK-GXDHUFHOSA 4.30102999566398
XGALLCVXEZPNRQ-UHFFFAOYSA 3.30102999566398
XHDJLFMWGGDHMB-UHFFFAOYSA 4.22184874961636
XKZQZMSAWVDRSP-UHFFFAOYSA 7.09691001300806
XLUGFNKYTODIAP-UHFFFAOYSA 5.24033215531037
XMLWBUIPQKVCLK-UHFFFAOYSA 4.22184874961636
XNWNYOMMFGHUSP-ACCUITESSA 4.30102999566398
XPIADKIXMMYTSD-UHFFFAOYSA 5.38132446111486
XPIBLFKCFTWPNY-ZRDIBKRKSA 5.30980391997149
XTUXOBJKZJZVKD-UHFFFAOYSA 3.30102999566398
XVZYMHZUVJKMBG-UHFFFAOYSA 4.22184874961636
XXNTWFWDYGENJC-UKTHLTGXSA 5.65757731917779
XXOSNTFGLAKMFZ-GHXNOFRVSA 4.70996538863748
XXZJVFPIKITEIG-UHFFFAOYSA 3.39794000867204
XZJFODDAAMKPAO-PKNBQFBNSA 4.30102999566398
XZXHXSATPCNXJR-ZIADKAODSA 4.39794000867204
YCGAVAFYTUFYPA-UHFFFAOYSA 7.1249387366083
YDFSDWFVXLJPNL-UHFFFAOYSA 5.10237290870956
YFQNNVLQZIEDLE-UHFFFAOYSA 3.39794000867204
YGTYIGUWQYTZMS-UHFFFAOYSA 5.73142202811716
YHPAJLKMWLZGMO-UHFFFAOYSA 6.49485002168009
YJFOJLPHZMITIB-UHFFFAOYSA 6.43297363384094
YJOFXQWQYIOWNT-UHFFFAOYSA 3.30102999566398
YLCXCSQXAOAQCN-UHFFFAOYSA 5.00436480540245
YMUVNLHJBBMIFJ-UHFFFAOYSA 4.15490195998574
YMVVZENKOZBFDW-UHFFFAOYSA 6.72353819582676
YQPHBBQBBMIYLO-UHFFFAOYSA 6.38827669199266
YQQFRBUHZZNTGY-UHFFFAOYSA 4.30102999566398
YRFQWNJZGSTUOR-UHFFFAOYSA 6.69897000433602
YTFRDKYCZHOSMM-UHFFFAOYSA 4.36653154442041
YXYHBHJWEGGSMU-UHFFFAOYSA 5.96177736163128
ZBNZXTGUTAYRHI-UHFFFAOYSA 3.30102999566398
ZBWNGWQIOSOFMY-UHFFFAOYSA 5.0301183562535
ZFGRQAXIHZXQBZ-UHFFFAOYSA 5.6298571529489
ZFKGDYZACMFEDS-UHFFFAOYSA 4.56863623584101
ZGBMHLAMQUGCST-UHFFFAOYSA 6.45469288353418
ZGHQGWOETPXKLY-XVNBXDOJSA 3.19382002601611
ZHVDERXJUYELSZ-UHFFFAOYSA 4.22184874961636
ZHXNIYGJAOPMSO-UHFFFAOYSA 5.95860731484177
ZKDXRFMOHZVXSG-HNNXBMFYSA 5.65757731917779
ZMYUKKKHJVNBAM-UHFFFAOYSA 5.85387196432176
ZVIKAJOZJVAHPH-UHFFFAOYSA 5.91221858219046
ZWVZORIKUNOTCS-OAQYLSRUSA 7.13667713987954
