CHIRONID	PIC50
UBUCTCIBRLMJKZ-UHFFFAOYSA 3.69897000433602
UERXIZBWOGYARW-UHFFFAOYSA 4.30102999566398
UFEHMXMPOAFRFN-UHFFFAOYSA 3.69897000433602
UHAYRLFHKPULPX-UHFFFAOYSA 3.61978875828839
UJKRVJIQLNJQLU-UHFFFAOYSA 5.48280410205003
ULUNCQWGUQFHNV-UHFFFAOYSA 2.30102999566398
UMTWTCVTRDYHQQ-KRWDZBQOSA 7.88605664769316
UMYFZKLEAHNEQZ-UHFFFAOYSA 4.30102999566398
UNALZVYBWFUPTL-UHFFFAOYSA 2.69897000433602
UOEJSOXEHKCNAE-UHFFFAOYSA 2.30102999566398
UPTYCYWTFGTCCG-UHFFFAOYSA 5.22184874961636
UQHINZSKNAAVOZ-UHFFFAOYSA 2.69897000433602
USBKPWRTJAXTBS-UHFFFAOYSA 7.04575749056067
UTBSBSOBZHXMHI-LSDHHAIUSA 3.64943196695373
UVFCCXBRHTYMDK-UHFFFAOYSA 5.39147396642281
UWAISJOXEACFOV-UHFFFAOYSA 3.19791074211827
UXXQOJXBIDBUAC-UHFFFAOYSA 3.52287874528034
UYZCQKGIFUYUHT-UHFFFAOYSA 3.69897000433602
VAPUWJSPUKOQCG-MCJVGQIASA 5.40623963958177
VAUOKMFVROGLPL-UHFFFAOYSA 3.69897000433602
VBASHTSSQNDDAS-UHFFFAOYSA 2.69897000433602
VDJWWYRYKMXMKA-UHFFFAOYSA 2.69897000433602
VGRCMUSKMRUWMZ-UHFFFAOYSA 3.60205999132796
VJOSKSBNTNQAKK-UHFFFAOYSA 3.92081875395237
VJYSQPXPFOQAPH-GWBHOHONSA 3.1249387366083
VKLJXWNPKZRZMV-UHFFFAOYSA 2.30102999566398
VKPCXCHYSBVEMW-HCGLCNNCSA 3.30102999566398
VKYYLDREEKEXRF-UHFFFAOYSA 2.30102999566398
VLTZBGWZGZCRIV-UHFFFAOYSA 7.39794000867204
VLXVDCUOGONTFV-UHFFFAOYSA 4.39794000867204
VNDWQCSOSCCWIP-UHFFFAOYSA 5.14874165128092
VQNBVFSWJQHISD-XMSQKQJNSA 3.30102999566398
VRGSDHJXBVCQEL-UHFFFAOYSA 5.2839966563652
VWCCQPBWKWXSFQ-UHFFFAOYSA 3.69897000433602
VWFXMTSPJZAAEA-UHFFFAOYSA 6.36653154442041
VWHZWDRIMLETBG-JAVUZYRSSA 4.76955107862173
VXTCEUDVOCLEJG-UHFFFAOYSA 2.69897000433602
VYSPYGUJGJUUHF-UHFFFAOYSA 3.60205999132796
WCPMTUANGBJGLD-UHFFFAOYSA 3.69897000433602
WEZNDVHCINCVNY-UHFFFAOYSA 4.95860731484177
WGJXQPAASLPNOB-UHFFFAOYSA 5.62893213772826
WGSHAPDRHIWKQA-UHFFFAOYSA 4.69897000433602
WHGJISNHJVBRGV-UHFFFAOYSA 4.69897000433602
WHPGUDAVAIYVRR-HNNXBMFYSA 7.82390874094432
WIDVEFIISQZZDC-UHFFFAOYSA 4.69897000433602
