CHIRONID	PIC50
REFGSJLMEHGIDI-UHFFFAOYSA 3.30102999566398
RFCMDTOLDNJWEN-UHFFFAOYSA 4.45593195564972
RGNZNEYNFBAXTE-UHFFFAOYSA 6.79588001734407
RGOPCAMSXJGAMS-UHFFFAOYSA 3.30102999566398
RHQWHANZNHLOIO-UHFFFAOYSA 4.30102999566398
RIIGOZIXLFQUIQ-UHFFFAOYSA 4.88605664769316
RLOPQMSTUDIOLX-UHFFFAOYSA 3.30102999566398
RMZPEAFTFQMIEY-UHFFFAOYSA 5.01322826573375
ROOPIYUBEIWTAP-UHFFFAOYSA 3.30102999566398
ROUJVMUSWKHDGG-UHFFFAOYSA 6.49485002168009
RPXUPJQZWLWDKX-UHFFFAOYSA 3.30102999566398
RQIXEOXMOHDTLC-UHFFFAOYSA 6.35654732351381
RRLPVSYEGFKJMO-UHFFFAOYSA 4.55284196865778
RRWSNCZYJCOEFX-UHFFFAOYSA 5.93971303439707
RSMLCEQJLGXMPQ-UHFFFAOYSA 6.52287874528034
RSNQVABHABAKEZ-UHFFFAOYSA 3.30102999566398
RTVBSARHCIPCMD-UHFFFAOYSA 3.30102999566398
RYCIKEDAOOTILW-UHFFFAOYSA 5.76955107862173
SADVQUINRBCGFP-UHFFFAOYSA 4.74472749489669
SAQMSZICCVWJSF-UHFFFAOYSA 6.13667713987954
SBVGJXFYLSNMAI-GXDHUFHOSA 4.69897000433602
SDTAEHMYBHWTDK-UHFFFAOYSA 5.30102999566398
SFCDDCGMFLBTSE-UHFFFAOYSA 3.30102999566398
SHMZPLWJQVFWLG-UHFFFAOYSA 4.95860731484177
SJHLMHPRVRNIFW-UHFFFAOYSA 6.92081875395237
SKCBRWQLQAZTRO-UHFFFAOYSA 3.30102999566398
SMKFYHOKXJUJOT-UHFFFAOYSA 6.22184874961636
SMKKNSYFQFENDV-UHFFFAOYSA 4.60205999132796
SMOWUDDAIFECTN-UHFFFAOYSA 4.33724216831843
SMWFHLHWOOWYAP-UHFFFAOYSA 7.09151498112135
SNYMIRFSGCNEHH-UHFFFAOYSA 7.30980391997149
SPPVVBKDFLCZFT-UHFFFAOYSA 4.90308998699194
SPSMKSLIWNNIJD-UHFFFAOYSA 3.30102999566398
SQUBJXXBYMPOFW-UHFFFAOYSA 6.99139982823808
SRVAKQWROMBZFN-UHFFFAOYSA 5.2839966563652
SSIOMHJBYZEOEK-UHFFFAOYSA 5.09691001300806
SSXQFHWSILYDFN-UHFFFAOYSA 3.30102999566398
STMPCWQMPXGILR-UHFFFAOYSA 5.82390874094432
SWMBNKSGZGEGRY-UHFFFAOYSA 5.26760624017703
SZILZCFXXPCKCB-UHFFFAOYSA 4.30102999566398
TULGYMNEQDDQEZ-UHFFFAOYSA 5.39469495385889
TUOGHCCYCCTPLE-UHFFFAOYSA 3.30102999566398
TVCMMAFYYAKVLR-UHFFFAOYSA 6.82390874094432
TWGNTRGLYZCJJT-UHFFFAOYSA 6.20760831050175
TWRMMAAINFMTFO-UHFFFAOYSA 6.13667713987954
TWSDEOXKXYWQFW-UHFFFAOYSA 3.52287874528034
TWSKIHWXLLKVLC-UHFFFAOYSA 5.61978875828839
TXIHQMLNWLFVHM-UHFFFAOYSA 6.93274476384466
TYHFGEDRLCAJMH-UHFFFAOYSA 6.22184874961636
TZTRVJQYPIHZBA-UHFFFAOYSA 5.74472749489669
UACDZFCKAGJOFV-UHFFFAOYSA 6.15490195998574
UARDKBOLUCZGIZ-UHFFFAOYSA 6.30102999566398
UBJYKWVJLNRETQ-UHFFFAOYSA 3.30102999566398
UGIHFRMZCNGEMK-UHFFFAOYSA 5.50863830616573
UHJOVIVOGXTZRZ-UHFFFAOYSA 6.22914798835786
UHTBPLNTPWPALO-UHFFFAOYSA 5.88605664769316
UIFBZRWGJYZWIJ-UHFFFAOYSA 5.60205999132796
UIKVMQIVWDEOSV-UHFFFAOYSA 4.52287874528034
