CHIRONID	PIC50
VYZJFSWYQODVMI-UHFFFAOYSA 7.61978875828839
WAECCZAZEUMNGI-UHFFFAOYSA 8.22184874961636
WAWIIKAKESUSCT-UHFFFAOYSA 7.02227639471115
WDLCISHIIHRLLT-UHFFFAOYSA 6.2518119729938
WDXLEIFOYAQNAO-UHFFFAOYSA 8.51343607320015
WEEWAVMLLVLCNC-UHFFFAOYSA 7.85166740486924
WFABZGIOZISUAJ-UHFFFAOYSA 1.15490195998574
WFPIXXHOAALQOF-UHFFFAOYSA 6.42771289619519
WFRVZENQQASYRN-UHFFFAOYSA 7.33724216831843
WFSCKXAZYAROMK-UHFFFAOYSA 7.08310781267176
WHRSQWOTNWLODD-UHFFFAOYSA 7.6386830387331
WHXFFYHHDXLLSY-UHFFFAOYSA 7.10790539730952
WHXKGHDWNQPZNP-HOMQSWHASA 6.48148606012211
WHXKGHDWNQPZNP-JGZJWPJOSA 7.82390874094432
WMXFMQUBMUSJBJ-UHFFFAOYSA 7.50863830616573
WWPWTEOCRKWNBN-UHFFFAOYSA 1.15490195998574
WWVZNRRDWRTNIA-UHFFFAOYSA 6.93483311575249
WXRZSOWZRRRJSB-GFCCVEGCSA 6.61978875828839
WXRZSOWZRRRJSB-LBPRGKRZSA 7.92081875395237
XAAZBMINIBYRPX-UHFFFAOYSA 7.06479804736049
XBFAFSAUQFDEOK-CVEARBPZSA 7.95860731484177
XBFAFSAUQFDEOK-JKSUJKDBSA 8.39794000867204
XBFAFSAUQFDEOK-UHFFFAOYSA 8.22184874961636
XBWPUKKLMDHENA-UHFFFAOYSA 5.88605664769316
XCQOUYJGBSOWEM-UHFFFAOYSA 8.69897000433602
XDELXZOHBBBNOX-UHFFFAOYSA 8.52287874528034
XGZZOAPITWLKJY-UHFFFAOYSA 8.87236374744835
XHJYFLXYQPATSO-NRFANRHFSA 7.82487599083291
XHJYFLXYQPATSO-OAQYLSRUSA 7.82487599083291
XKFVECMYSQQWFL-UHFFFAOYSA 6.56863623584101
XPLSDWUVWHDTQN-UHFFFAOYSA 5.53760200210104
XQDLITNOVPCUMD-UHFFFAOYSA 7.67778070526608
XTERFUXJIDHKTJ-UHFFFAOYSA 1.15490195998574
XVAYRHMEOGCOQX-NRFANRHFSA 6.53760200210104
XVAYRHMEOGCOQX-OAQYLSRUSA 6.93723105997427
XXLBWBWONGRALC-UHFFFAOYSA 7.34678748622466
XZMUBCUUJRFNJF-HSZRJFAPSA 7.60985537903355
YGFCQQLWHHYKBO-UHFFFAOYSA 5.95771186103284
YJWNASNCPVFANI-UHFFFAOYSA 8.87236374744835
YOASCIYACSMSGW-UHFFFAOYSA 6.67778070526608
YODMOGHHXNYZIW-UHFFFAOYSA 8.22184874961636
YSIXJCKVXKCSGR-UHFFFAOYSA 6.54515513999149
YTLDKYRSLDUIMH-UHFFFAOYSA 8.39794000867204
YTTPBZOWLZFAGN-UHFFFAOYSA 5.39794000867204
ZAPZMLYNSKIPSW-UHFFFAOYSA 3.95860731484177
ZCAQGEOLBJBISN-UHFFFAOYSA 8.82390874094432
ZDTCHBCAYSXSNH-SFHVURJKSA 7.60205999132796
ZFTKMJDQCQPXDK-UHFFFAOYSA 5.76955107862173
ZGBVRRJEKGMKMJ-UHFFFAOYSA 7.4089353929735
ZGCMTTQGRJYCEP-UHFFFAOYSA 8.52287874528034
ZGUUKCRQBSGXTR-UHFFFAOYSA 6.80908160000082
ZHSQTINQSPGGQO-UHFFFAOYSA 6.30102999566398
ZHYPMHNQQRIWRP-UHFFFAOYSA 5.5972622001605
ZIOFZAKRLQFZFM-XMMPIXPASA 7.83889035263304
ZIPOUVFKEPVZER-UHFFFAOYSA 6.53760200210104
ZNDQOACBIHODQO-HSZRJFAPSA 8.32878865958889
ZSSXFZUQZVZFTR-UHFFFAOYSA 2.49485002168009
